29,0,351,14,122,255,0,-1,-1,-1
179,1,211,78,136,261,0,-1,-1,-1
1360,2,349,0,232,261,0,-1,-1,-1
1804,3,147,49,80,252,0,-1,-1,-1
1806,3,193,5,88,194,0,-1,-1,-1
1807,3,248,0,60,107,0,-1,-1,-1
2021,4,205,14,81,216,0,-1,-1,-1
3485,5,166,167,187,179,0,-1,-1,-1
3642,6,287,97,115,238,0,-1,-1,-1
3643,7,185,34,80,203,0,-1,-1,-1
3644,7,166,2,57,128,0,-1,-1,-1
4265,8,156,87,132,259,0,-1,-1,-1
4332,9,164,53,117,201,0,-1,-1,-1
4332,10,259,75,45,99,0,-1,-1,-1
4392,11,287,53,115,274,0,-1,-1,-1
4453,12,186,3,75,102,0,-1,-1,-1
4469,13,236,0,54,95,0,-1,-1,-1
4612,14,319,0,73,94,0,-1,-1,-1
4724,15,397,0,59,92,0,-1,-1,-1
4777,16,411,0,155,243,0,-1,-1,-1
4782,17,487,16,105,253,0,-1,-1,-1
4961,18,334,0,213,228,0,-1,-1,-1
5215,19,248,141,136,209,0,-1,-1,-1
5230,20,128,120,122,230,0,-1,-1,-1
5230,21,240,134,174,220,0,-1,-1,-1
5256,22,458,10,126,214,0,-1,-1,-1
5257,22,159,102,155,241,0,-1,-1,-1
5300,23,147,160,136,184,0,-1,-1,-1
5301,23,487,22,127,257,0,-1,-1,-1
5336,24,24,1,148,276,0,-1,-1,-1
5352,25,225,119,126,217,0,-1,-1,-1
5635,26,462,0,156,161,0,-1,-1,-1
5636,26,214,148,220,198,0,-1,-1,-1
5636,27,463,124,174,228,0,-1,-1,-1
5639,26,282,160,210,192,0,-1,-1,-1
5640,26,242,0,105,337,0,-1,-1,-1
5641,26,282,11,91,204,0,-1,-1,-1
5644,28,197,0,70,98,0,-1,-1,-1
5770,29,510,0,86,120,0,-1,-1,-1
6032,30,185,65,121,270,0,-1,-1,-1
6132,31,142,1,81,140,0,-1,-1,-1
6236,32,158,0,62,130,0,-1,-1,-1
6237,33,75,0,90,155,0,-1,-1,-1
6238,33,132,1,60,153,0,-1,-1,-1
6329,34,295,0,30,52,0,-1,-1,-1
6440,35,277,0,33,61,0,-1,-1,-1
6441,36,431,1,66,101,0,-1,-1,-1
6448,37,354,0,72,100,0,-1,-1,-1
6571,38,458,0,58,98,0,-1,-1,-1
6571,39,429,0,69,104,0,-1,-1,-1
6666,40,319,0,82,120,0,-1,-1,-1
6667,40,375,0,103,257,0,-1,-1,-1
6701,41,98,31,101,237,0,-1,-1,-1
6706,42,189,0,58,127,0,-1,-1,-1
6710,43,149,40,99,255,0,-1,-1,-1
6790,44,482,1,66,90,0,-1,-1,-1
6816,45,196,0,57,101,0,-1,-1,-1
6817,45,149,2,62,177,0,-1,-1,-1
6826,46,362,36,76,244,0,-1,-1,-1
6828,47,321,0,55,86,0,-1,-1,-1
6861,48,165,1,55,98,0,-1,-1,-1
