234,0,326,12,99,258,0,-1,-1,-1
967,1,455,0,59,116,0,-1,-1,-1
994,2,376,0,71,107,0,-1,-1,-1
1957,3,436,0,85,113,0,-1,-1,-1
2087,4,279,4,67,131,0,-1,-1,-1
2091,5,290,3,70,130,0,-1,-1,-1
3117,6,196,0,95,211,0,-1,-1,-1
3599,7,568,0,50,95,0,-1,-1,-1
3603,8,566,0,47,94,0,-1,-1,-1
3604,8,569,0,47,93,0,-1,-1,-1
3607,8,546,0,62,95,0,-1,-1,-1
3608,8,574,0,48,91,0,-1,-1,-1
3612,9,563,0,55,98,0,-1,-1,-1
3613,9,575,0,60,98,0,-1,-1,-1
3614,9,581,0,53,96,0,-1,-1,-1
3616,9,376,40,80,273,0,-1,-1,-1
3618,9,18,120,176,233,0,-1,-1,-1
3619,9,83,84,128,251,0,-1,-1,-1
3620,9,70,110,165,183,0,-1,-1,-1
3623,10,564,0,51,93,0,-1,-1,-1
3631,11,571,0,54,91,0,-1,-1,-1
3635,12,558,2,79,89,0,-1,-1,-1
3636,13,558,13,53,77,0,-1,-1,-1
3639,13,569,1,58,94,0,-1,-1,-1
3644,14,504,0,85,118,0,-1,-1,-1
3888,15,388,45,79,213,0,-1,-1,-1
3889,16,568,0,59,117,0,-1,-1,-1
3890,15,194,168,127,180,0,-1,-1,-1
3976,17,203,152,145,196,0,-1,-1,-1
3977,17,432,5,65,158,0,-1,-1,-1
3987,18,556,18,61,162,0,-1,-1,-1
3988,18,335,85,88,230,0,-1,-1,-1
3989,18,519,2,63,114,0,-1,-1,-1
3990,18,357,191,126,154,0,-1,-1,-1
3990,19,516,1,68,117,0,-1,-1,-1
3991,18,457,58,109,202,0,-1,-1,-1
3992,18,197,85,107,183,0,-1,-1,-1
3993,19,221,94,110,229,0,-1,-1,-1
3994,19,382,56,74,200,0,-1,-1,-1
3996,19,89,183,166,167,0,-1,-1,-1
3999,20,37,40,80,126,0,-1,-1,-1
4000,20,340,11,72,138,0,-1,-1,-1
4001,20,307,8,42,108,0,-1,-1,-1
4001,21,501,0,61,127,0,-1,-1,-1
4002,20,476,0,100,139,0,-1,-1,-1
4004,20,560,49,78,130,0,-1,-1,-1
4005,20,517,50,83,132,0,-1,-1,-1
4006,22,552,17,71,176,0,-1,-1,-1
4007,22,303,46,78,212,0,-1,-1,-1
4008,22,217,6,59,151,0,-1,-1,-1
4009,22,337,0,46,96,0,-1,-1,-1
4009,23,386,2,59,141,0,-1,-1,-1
4011,23,429,2,74,117,0,-1,-1,-1
4011,22,306,0,41,94,0,-1,-1,-1
4012,22,366,0,57,113,0,-1,-1,-1
4012,23,300,7,54,88,0,-1,-1,-1
4013,23,308,3,49,97,0,-1,-1,-1
4017,24,330,2,58,117,0,-1,-1,-1
4018,24,308,3,76,115,0,-1,-1,-1
4019,24,297,5,58,115,0,-1,-1,-1
4020,24,326,2,61,116,0,-1,-1,-1
4022,24,291,4,65,118,0,-1,-1,-1
4023,24,331,0,59,135,0,-1,-1,-1
4024,24,388,0,56,106,0,-1,-1,-1
4025,24,424,6,56,129,0,-1,-1,-1
4027,24,391,0,55,108,0,-1,-1,-1
4030,24,336,0,58,112,0,-1,-1,-1
4035,25,452,21,77,157,0,-1,-1,-1
4035,26,374,0,44,101,0,-1,-1,-1
4036,25,89,169,215,185,0,-1,-1,-1
4036,26,471,65,92,220,0,-1,-1,-1
4040,27,383,80,144,263,0,-1,-1,-1
4046,28,426,70,93,211,0,-1,-1,-1
4050,29,566,115,74,95,0,-1,-1,-1
4051,29,194,108,135,240,0,-1,-1,-1
4051,30,556,68,84,148,0,-1,-1,-1
4052,30,434,101,131,236,0,-1,-1,-1
4052,29,337,48,80,291,0,-1,-1,-1
4053,30,448,99,116,242,0,-1,-1,-1
4053,29,334,48,81,283,0,-1,-1,-1
4054,30,357,52,79,271,0,-1,-1,-1
4054,29,451,106,119,235,0,-1,-1,-1
4055,29,355,55,74,267,0,-1,-1,-1
4055,30,451,106,117,235,0,-1,-1,-1
4056,30,465,102,129,234,0,-1,-1,-1
4056,29,355,55,74,264,0,-1,-1,-1
4057,30,474,99,123,232,0,-1,-1,-1
4057,29,370,44,80,261,0,-1,-1,-1
4058,29,358,63,97,255,0,-1,-1,-1
4058,30,464,96,130,209,0,-1,-1,-1
4058,31,196,16,66,157,0,-1,-1,-1
4059,29,359,60,96,259,0,-1,-1,-1
4059,30,464,95,123,232,0,-1,-1,-1
4060,29,356,61,101,258,0,-1,-1,-1
4060,30,467,90,112,234,0,-1,-1,-1
4061,29,356,61,97,260,0,-1,-1,-1
4061,30,462,86,121,230,0,-1,-1,-1
4062,30,443,86,103,257,0,-1,-1,-1
4062,32,380,62,80,267,0,-1,-1,-1
4063,32,383,75,90,264,0,-1,-1,-1
4063,30,451,85,96,254,0,-1,-1,-1
4064,30,444,92,112,250,0,-1,-1,-1
4064,32,381,75,90,258,0,-1,-1,-1
4065,32,383,72,82,265,0,-1,-1,-1
4065,30,448,79,107,259,0,-1,-1,-1
4066,32,380,68,87,274,0,-1,-1,-1
4066,30,454,83,98,253,0,-1,-1,-1
4067,32,440,85,116,260,0,-1,-1,-1
4067,30,379,67,82,270,0,-1,-1,-1
4067,33,224,8,63,139,0,-1,-1,-1
4068,32,382,69,83,271,0,-1,-1,-1
4068,30,451,80,103,264,0,-1,-1,-1
4068,33,206,1,52,134,0,-1,-1,-1
4069,32,382,70,83,266,0,-1,-1,-1
4069,33,204,0,49,136,0,-1,-1,-1
4069,34,468,48,102,290,0,-1,-1,-1
4070,32,381,70,86,263,0,-1,-1,-1
4070,33,204,0,49,136,0,-1,-1,-1
4071,33,476,17,99,261,0,-1,-1,-1
4071,32,382,66,94,274,0,-1,-1,-1
4071,34,207,4,45,131,0,-1,-1,-1
4072,32,406,9,72,221,0,-1,-1,-1
4073,32,305,34,84,187,0,-1,-1,-1
4074,32,454,7,78,232,0,-1,-1,-1
4075,32,476,2,105,206,0,-1,-1,-1
4075,35,251,72,123,265,0,-1,-1,-1
4076,32,364,62,112,282,0,-1,-1,-1
4076,36,492,3,72,116,0,-1,-1,-1
4077,36,306,98,127,252,0,-1,-1,-1
4077,32,229,22,89,194,0,-1,-1,-1
4086,37,234,160,218,191,0,-1,-1,-1
4086,38,61,155,175,199,0,-1,-1,-1
4087,39,409,0,81,157,0,-1,-1,-1
4088,39,268,1,47,133,0,-1,-1,-1
4089,39,250,0,61,138,0,-1,-1,-1
4089,38,225,0,67,137,0,-1,-1,-1
4090,40,216,28,113,293,0,-1,-1,-1
