945,0,474,87,164,201,0,-1,-1,-1
947,0,447,81,190,191,0,-1,-1,-1
948,0,450,100,187,165,0,-1,-1,-1
949,0,445,99,192,166,0,-1,-1,-1
950,0,446,85,188,172,0,-1,-1,-1
951,0,439,95,198,170,0,-1,-1,-1
952,0,439,94,197,170,0,-1,-1,-1
953,0,438,95,196,169,0,-1,-1,-1
954,0,438,97,188,163,0,-1,-1,-1
955,0,436,98,194,163,0,-1,-1,-1
956,0,437,99,192,164,0,-1,-1,-1
957,0,436,98,192,163,0,-1,-1,-1
962,1,264,42,151,156,0,-1,-1,-1
966,2,543,23,96,245,0,-1,-1,-1
968,3,460,32,142,210,0,-1,-1,-1
977,4,507,96,123,176,0,-1,-1,-1
1014,5,396,15,111,201,0,-1,-1,-1
1017,6,400,128,136,106,0,-1,-1,-1
1018,6,435,4,109,215,0,-1,-1,-1
1022,7,439,46,192,209,0,-1,-1,-1
1023,7,455,41,178,209,0,-1,-1,-1
1028,8,439,55,122,183,0,-1,-1,-1
1029,8,446,46,118,189,0,-1,-1,-1
1030,8,450,93,182,165,0,-1,-1,-1
1031,8,439,56,161,196,0,-1,-1,-1
1032,8,433,110,198,148,0,-1,-1,-1
1033,8,439,112,121,126,0,-1,-1,-1
1035,8,425,115,104,118,0,-1,-1,-1
1037,8,402,118,130,113,0,-1,-1,-1
1038,8,418,107,110,128,0,-1,-1,-1
1039,8,410,136,109,97,0,-1,-1,-1
1040,8,406,132,110,98,0,-1,-1,-1
1042,8,408,139,104,88,0,-1,-1,-1
1043,8,398,133,122,99,0,-1,-1,-1
1044,8,409,130,122,104,0,-1,-1,-1
1045,8,428,146,101,93,0,-1,-1,-1
1046,8,422,142,96,93,0,-1,-1,-1
1047,8,406,129,116,103,0,-1,-1,-1
1048,8,433,139,99,97,0,-1,-1,-1
1049,8,417,141,98,91,0,-1,-1,-1
1050,8,402,123,120,107,0,-1,-1,-1
1051,8,407,130,115,103,0,-1,-1,-1
1052,8,409,134,114,99,0,-1,-1,-1
1053,8,412,129,109,103,0,-1,-1,-1
1054,8,438,152,87,81,0,-1,-1,-1
1055,8,407,132,117,101,0,-1,-1,-1
1056,8,395,130,119,98,0,-1,-1,-1
1057,8,405,115,118,108,0,-1,-1,-1
1058,8,403,131,116,103,0,-1,-1,-1
1059,8,415,137,104,96,0,-1,-1,-1
1060,8,401,131,121,99,0,-1,-1,-1
1061,8,438,134,103,101,0,-1,-1,-1
1062,8,414,127,108,103,0,-1,-1,-1
1063,8,412,133,111,99,0,-1,-1,-1
1064,8,407,134,115,99,0,-1,-1,-1
1065,8,409,129,113,106,0,-1,-1,-1
1066,8,432,116,92,115,0,-1,-1,-1
1067,8,389,116,130,111,0,-1,-1,-1
1068,8,399,125,112,104,0,-1,-1,-1
1069,8,433,148,91,87,0,-1,-1,-1
1070,8,411,136,109,95,0,-1,-1,-1
1071,8,413,141,107,92,0,-1,-1,-1
1072,8,403,142,117,90,0,-1,-1,-1
1073,8,404,133,118,100,0,-1,-1,-1
1074,8,400,135,124,98,0,-1,-1,-1
1075,8,404,139,121,93,0,-1,-1,-1
1077,8,399,127,125,109,0,-1,-1,-1
1078,8,401,135,123,97,0,-1,-1,-1
1079,8,401,135,125,97,0,-1,-1,-1
1080,8,400,133,123,98,0,-1,-1,-1
1081,8,403,136,119,96,0,-1,-1,-1
1082,8,407,137,117,96,0,-1,-1,-1
1083,8,398,134,127,97,0,-1,-1,-1
1084,8,413,140,109,91,0,-1,-1,-1
1085,8,403,134,118,98,0,-1,-1,-1
1086,8,421,142,112,91,0,-1,-1,-1
1087,8,414,141,117,90,0,-1,-1,-1
1088,8,398,136,121,96,0,-1,-1,-1
1089,8,405,140,115,89,0,-1,-1,-1
1090,8,407,137,114,95,0,-1,-1,-1
1091,8,408,138,113,95,0,-1,-1,-1
1092,8,398,133,123,98,0,-1,-1,-1
1093,8,398,133,121,98,0,-1,-1,-1
1094,8,396,120,125,111,0,-1,-1,-1
1095,8,394,134,126,99,0,-1,-1,-1
1096,8,402,133,118,99,0,-1,-1,-1
1098,8,398,124,128,109,0,-1,-1,-1
1099,8,401,136,123,96,0,-1,-1,-1
1100,8,406,141,116,89,0,-1,-1,-1
1101,8,402,136,122,95,0,-1,-1,-1
1102,8,404,137,120,95,0,-1,-1,-1
1103,8,394,137,131,93,0,-1,-1,-1
1104,8,397,133,128,102,0,-1,-1,-1
1105,8,403,136,120,96,0,-1,-1,-1
1106,8,400,143,163,105,0,-1,-1,-1
1107,8,399,136,127,96,0,-1,-1,-1
1108,8,400,133,130,99,0,-1,-1,-1
1109,8,403,134,125,98,0,-1,-1,-1
1110,8,401,135,124,96,0,-1,-1,-1
1111,8,404,138,122,94,0,-1,-1,-1
1112,8,400,137,125,94,0,-1,-1,-1
1113,8,405,139,116,94,0,-1,-1,-1
1114,8,407,139,118,91,0,-1,-1,-1
1116,8,402,137,125,92,0,-1,-1,-1
1117,8,407,137,118,95,0,-1,-1,-1
1119,8,403,136,122,93,0,-1,-1,-1
1120,8,405,131,123,99,0,-1,-1,-1
1121,8,410,131,112,99,0,-1,-1,-1
1122,8,408,140,115,92,0,-1,-1,-1
1123,8,406,137,119,92,0,-1,-1,-1
1124,8,402,138,124,91,0,-1,-1,-1
1125,8,410,139,114,93,0,-1,-1,-1
1126,8,404,140,119,94,0,-1,-1,-1
1127,8,404,137,120,94,0,-1,-1,-1
1128,8,407,137,115,94,0,-1,-1,-1
1129,8,403,135,118,97,0,-1,-1,-1
1130,8,413,118,125,113,0,-1,-1,-1
1131,8,402,122,133,111,0,-1,-1,-1
1134,8,309,40,80,149,0,-1,-1,-1
1134,9,460,65,177,198,0,-1,-1,-1
1143,10,398,37,161,202,0,-1,-1,-1
1144,10,404,46,168,200,0,-1,-1,-1
1146,10,410,89,174,155,0,-1,-1,-1
1156,11,349,39,106,179,0,-1,-1,-1
1161,12,221,24,78,149,0,-1,-1,-1
1163,12,224,43,114,149,0,-1,-1,-1
1171,13,407,45,111,188,0,-1,-1,-1
3464,14,449,25,113,203,0,-1,-1,-1
3615,15,477,117,160,153,0,-1,-1,-1
3866,16,542,0,90,101,0,-1,-1,-1
4162,17,533,0,92,141,0,-1,-1,-1
4163,17,246,42,97,133,0,-1,-1,-1
4411,18,313,69,76,121,0,-1,-1,-1
4566,19,312,63,84,136,0,-1,-1,-1
5122,20,562,0,78,154,0,-1,-1,-1
5325,21,315,61,111,138,0,-1,-1,-1
5577,22,451,2,88,210,0,-1,-1,-1
7068,23,473,27,112,218,0,-1,-1,-1
7294,24,467,51,108,197,0,-1,-1,-1
7352,25,568,2,69,124,0,-1,-1,-1
7774,26,441,3,99,205,0,-1,-1,-1
7775,27,528,19,74,147,0,-1,-1,-1
7781,28,585,3,51,114,0,-1,-1,-1
7866,29,554,0,80,105,0,-1,-1,-1
7952,30,361,0,92,197,0,-1,-1,-1
8027,31,466,102,121,158,0,-1,-1,-1
8030,32,520,24,78,223,0,-1,-1,-1
8031,33,472,27,135,163,0,-1,-1,-1
8032,34,332,48,138,168,0,-1,-1,-1
8032,33,544,147,92,121,0,-1,-1,-1
8033,34,347,50,129,164,0,-1,-1,-1
8034,35,395,125,113,110,0,-1,-1,-1
8035,36,377,93,126,141,0,-1,-1,-1
8036,36,356,91,140,144,0,-1,-1,-1
8037,35,362,94,136,133,0,-1,-1,-1
8038,37,402,69,97,144,0,-1,-1,-1
8038,38,301,62,100,130,0,-1,-1,-1
8041,37,370,5,89,199,0,-1,-1,-1
8041,39,448,17,85,208,0,-1,-1,-1
8042,37,430,0,106,205,0,-1,-1,-1
8042,39,376,3,101,193,0,-1,-1,-1
8043,39,369,0,103,195,0,-1,-1,-1
8044,39,485,15,79,225,0,-1,-1,-1
8044,37,371,5,99,191,0,-1,-1,-1
8045,39,466,14,66,219,0,-1,-1,-1
8046,39,464,22,81,216,0,-1,-1,-1
8047,39,484,19,101,188,0,-1,-1,-1
8048,39,461,20,82,211,0,-1,-1,-1
8049,39,416,27,85,196,0,-1,-1,-1
8050,40,339,43,114,166,0,-1,-1,-1
8050,41,447,33,85,187,0,-1,-1,-1
8051,41,426,34,87,193,0,-1,-1,-1
8052,39,348,40,88,166,0,-1,-1,-1
8053,41,450,14,75,214,0,-1,-1,-1
8053,42,273,60,99,132,0,-1,-1,-1
8053,43,552,22,66,146,0,-1,-1,-1
8054,39,423,20,100,204,0,-1,-1,-1
8055,41,463,13,75,220,0,-1,-1,-1
8056,41,455,13,83,219,0,-1,-1,-1
8057,41,460,15,68,218,0,-1,-1,-1
8058,41,461,13,69,220,0,-1,-1,-1
8062,44,426,13,75,211,0,-1,-1,-1
8062,45,555,11,82,230,0,-1,-1,-1
8063,44,509,13,89,228,0,-1,-1,-1
8063,45,552,8,82,234,0,-1,-1,-1
8064,46,516,9,95,236,0,-1,-1,-1
8065,45,514,13,110,230,0,-1,-1,-1
8066,45,525,4,106,234,0,-1,-1,-1
8067,45,532,12,99,234,0,-1,-1,-1
