2239,0,556,0,77,135,0,-1,-1,-1
2250,1,374,0,91,181,0,-1,-1,-1
3888,2,553,1,68,88,0,-1,-1,-1
3889,3,555,0,69,91,0,-1,-1,-1
3902,4,413,19,89,190,0,-1,-1,-1
3903,5,231,93,109,89,0,-1,-1,-1
3913,6,350,70,93,144,0,-1,-1,-1
3994,7,345,74,120,145,0,-1,-1,-1
4014,8,407,17,78,154,0,-1,-1,-1
4022,9,444,34,85,146,0,-1,-1,-1
4023,9,442,5,100,179,0,-1,-1,-1
4023,10,487,0,75,162,0,-1,-1,-1
4025,10,440,39,84,144,0,-1,-1,-1
4066,11,572,0,60,98,0,-1,-1,-1
4389,12,480,7,82,150,0,-1,-1,-1
4390,13,416,7,98,189,0,-1,-1,-1
4410,14,414,0,83,223,0,-1,-1,-1
4758,15,445,19,90,190,0,-1,-1,-1
4760,15,500,15,91,224,0,-1,-1,-1
4826,16,478,71,123,188,0,-1,-1,-1
4874,17,541,0,67,154,0,-1,-1,-1
4878,18,361,11,85,191,0,-1,-1,-1
4948,19,480,30,117,209,0,-1,-1,-1
5001,20,292,86,101,112,0,-1,-1,-1
5028,21,317,66,86,133,0,-1,-1,-1
5094,22,561,49,77,220,0,-1,-1,-1
5095,22,545,3,93,143,0,-1,-1,-1
5103,23,454,5,84,207,0,-1,-1,-1
5212,24,515,23,81,213,0,-1,-1,-1
5307,25,272,92,93,97,0,-1,-1,-1
5406,26,537,2,63,110,0,-1,-1,-1
5411,27,433,7,136,219,0,-1,-1,-1
5415,28,137,77,122,82,0,-1,-1,-1
5576,29,527,58,113,198,0,-1,-1,-1
5650,30,548,1,70,172,0,-1,-1,-1
5653,31,460,8,80,212,0,-1,-1,-1
5806,32,438,4,108,186,0,-1,-1,-1
5813,33,430,7,105,230,0,-1,-1,-1
5854,34,546,0,71,119,0,-1,-1,-1
5900,35,466,48,140,196,0,-1,-1,-1
5961,36,547,154,91,111,0,-1,-1,-1
5962,37,318,30,117,172,0,-1,-1,-1
5963,38,435,116,106,125,0,-1,-1,-1
5996,39,142,83,96,68,0,-1,-1,-1
5996,40,297,94,73,97,0,-1,-1,-1
6039,41,558,0,52,113,0,-1,-1,-1
6111,42,528,4,82,212,0,-1,-1,-1
6140,43,160,50,84,102,0,-1,-1,-1
6156,44,453,31,102,208,0,-1,-1,-1
6157,45,544,6,80,205,0,-1,-1,-1
6158,45,566,16,69,219,0,-1,-1,-1
6170,46,505,20,103,209,0,-1,-1,-1
6196,47,445,1,85,185,0,-1,-1,-1
6215,48,515,0,94,249,0,-1,-1,-1
6226,49,534,3,86,250,0,-1,-1,-1
6277,50,558,0,69,166,0,-1,-1,-1
6278,51,378,59,85,158,0,-1,-1,-1
6278,50,545,8,91,241,0,-1,-1,-1
6279,50,309,52,98,146,0,-1,-1,-1
6284,52,244,31,123,158,0,-1,-1,-1
6284,53,338,99,93,102,0,-1,-1,-1
6295,54,521,0,63,102,0,-1,-1,-1
6309,55,512,21,96,231,0,-1,-1,-1
6398,56,565,2,64,117,0,-1,-1,-1
6428,57,477,0,115,215,0,-1,-1,-1
6437,58,502,49,120,192,0,-1,-1,-1
6452,59,371,104,145,120,0,-1,-1,-1
6472,60,529,0,73,131,0,-1,-1,-1
6479,61,517,0,91,236,0,-1,-1,-1
