439,0,292,50,124,166,0,-1,-1,-1
3586,1,475,108,138,153,0,-1,-1,-1
3810,2,472,129,130,121,0,-1,-1,-1
3915,3,561,0,68,94,0,-1,-1,-1
3923,4,371,0,113,197,0,-1,-1,-1
3923,5,391,2,136,198,0,-1,-1,-1
3924,4,238,94,117,91,0,-1,-1,-1
4180,6,487,0,79,120,0,-1,-1,-1
4211,7,430,53,59,125,0,-1,-1,-1
4222,8,522,0,80,158,0,-1,-1,-1
4223,8,372,1,122,200,0,-1,-1,-1
4245,9,187,84,72,78,0,-1,-1,-1
4257,10,369,7,118,192,0,-1,-1,-1
4327,11,503,102,90,145,0,-1,-1,-1
4386,12,476,4,79,154,0,-1,-1,-1
4390,13,436,23,114,208,0,-1,-1,-1
4391,13,512,5,96,214,0,-1,-1,-1
4392,13,510,19,96,196,0,-1,-1,-1
4393,13,507,6,88,209,0,-1,-1,-1
4754,14,251,86,77,97,0,-1,-1,-1
5276,15,506,128,133,140,0,-1,-1,-1
5276,16,445,34,84,201,0,-1,-1,-1
5332,17,538,18,86,233,0,-1,-1,-1
5340,18,543,0,77,150,0,-1,-1,-1
5341,19,225,71,106,109,0,-1,-1,-1
5555,20,344,53,83,143,0,-1,-1,-1
5565,21,238,81,92,100,0,-1,-1,-1
5592,22,300,71,101,121,0,-1,-1,-1
5592,23,294,65,218,167,0,-1,-1,-1
5682,24,467,97,140,155,0,-1,-1,-1
5843,25,376,38,103,179,0,-1,-1,-1
5843,26,499,163,93,87,0,-1,-1,-1
5872,27,566,0,63,86,0,-1,-1,-1
5873,27,567,0,68,86,0,-1,-1,-1
6200,28,165,71,94,88,0,-1,-1,-1
6254,29,545,0,74,118,0,-1,-1,-1
6294,30,476,1,95,249,0,-1,-1,-1
6352,31,338,78,87,130,0,-1,-1,-1
6352,32,419,49,87,184,0,-1,-1,-1
6353,31,330,74,104,137,0,-1,-1,-1
6354,32,468,80,97,172,0,-1,-1,-1
6355,33,515,1,84,189,0,-1,-1,-1
6399,34,378,72,81,145,0,-1,-1,-1
6504,35,510,2,93,236,0,-1,-1,-1
6550,36,508,2,86,167,0,-1,-1,-1
6568,37,456,0,70,126,0,-1,-1,-1
6623,38,561,0,71,126,0,-1,-1,-1
6729,39,489,0,74,103,0,-1,-1,-1
6816,40,546,9,87,233,0,-1,-1,-1
6817,41,454,1,70,149,0,-1,-1,-1
6855,42,570,0,60,94,0,-1,-1,-1
6863,43,451,19,86,208,0,-1,-1,-1
6883,44,547,3,90,257,0,-1,-1,-1
6930,45,399,43,142,187,0,-1,-1,-1
